product_link,reviews,product
https://www.ocado.com/products/ocado-red-leicester-57266011,"I have bought this cheese a few times, and the past 3 times the cheese has been stale, had to put it straight in the bin, not sure if the recipe has been changed, but won't be purchasing it again",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,The last 3 purchased in the last month have suddenly changed taste and texture and are inedible- the expiry date on all have been 4/1/18 and batch number 2106057. Ocado please look into this and either admit this is a duff batch and take out of circulation or admit that the product has changed recipe in which case you will loose many previous regular purchasers as per previous comments. I will certainly be looking for another brand as my daughter now refuses to eat it!,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"I agree with previous reviewers: this has changed and I wont buy again. It has an off taste, a bit blue or mouldy. What happened to the traditional
Red Leicester I used to buy? It was amazing! Please bring it back! ",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Twice in a row now we've had this product arrive and be inedible. Tastes extremely bitter and salty utterly revolting. Small dark blobs visible in block. Once is bad luck, twice starts to look like process control and not taking problems seriously. Avoid buying if any humans intend to eat the cheese. ",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Use to be a really good Red Leicester but last 3 purchased have been cracked and tasted off (fermented, tangy taste). Really sad to have to give this up. What happened?!",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,This cheese is absolutely revolting!,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"I don't know if it was off, or it is this nasty all the time, I'm not going to try it again, but A. this is the worst tasting cheese I've ever had the misfortune to eat and B. IT STANK. Horrendous, avoid, probably went off long before use by date, terrible, rubbish, awful.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Usually nice and mild with a good flavour. However, the last batch tasted like it had been out of the fridge too long and we threw away. If it happens again I will be complaining because it wasn't right at all.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Nice texture but it's bitter and smelly like a blue cheese. Personally I like the Waitrose Red Leister much more.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Strong smell, and not very pleasant. I may have had a batch that had been forgotten about on the shelf.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,This cheese was very rubbery almost plasticy - taste fine but texture awful. No smoothness or creaminess at all. A surprise from Ocado whose products I usually find excellent quality. Wont be buying again - sorry Ocado,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,tastes of nothing.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"A good, basic cheese. Tasty, melts nicely, mild enough for the fussy kids but with enough flavour not to be too bland. A good all rounder at a reasonable price.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"I was told British food was tasteless compared to the French average food. I always find a way to get my minimum good cheese quota required by the French government even with cheddar and red Leicester. But this one... Neither my flatmate nor I could eat it. It tasted bitter and was all cracked, which was quite weird since the cheese doesn't seem mature. I hope this was just temporary.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,A nice quality cheese,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Very tasty cheese for the price. Excellent value.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,This cheese is loved by my son as not too strong with good flavour and cuts well,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Straight out how fridge this is a bit plastic but nice on toasted cheese or a pasta bakr,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Great versatile cheese!,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Great for a good value, mild cheese. My children prefer this to mild cheddar",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Pleasant mild cheese.  Works well in recipes,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,nothing exciting but very good for the price!,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Nice mild classic red Leicester. Good all-rounder for eating as is or cooking. Good value.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"A lovely mild alternative to cheddar that melts really well. 

Probably not for anyone who prefers a more mature cheese",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Good value, mild cheese. Grated and melted well but I have to admit I prefer stronger flavoured cheeses. ",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,A great staple alternative to cheddar. Nice taste and good to cook with.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Having a pet teenager cheese rarely lasts long in this house, and this was no exception.  A delicious red leicester,or at least the little I tasted was.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Mild, nice tasting, good value cheese",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,This was a pleasant mild tasting cheese. It grated easily and worked well in cheese sauces. Kids liked it.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"A lovely mild alternative to cheddar that melts really well. 

Probably not for anyone who prefers a more mature cheese",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Good value, mild cheese. Grated and melted well but I have to admit I prefer stronger flavoured cheeses. ",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,A great staple alternative to cheddar. Nice taste and good to cook with.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Having a pet teenager cheese rarely lasts long in this house, and this was no exception.  A delicious red leicester,or at least the little I tasted was.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Mild, nice tasting, good value cheese",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,This was a pleasant mild tasting cheese. It grated easily and worked well in cheese sauces. Kids liked it.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,We used this in sandwiches. Good flavour and a really good price for the size. ,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,If you're eating this on its own then it doesn't have a lot of flavour. Mixed with cheddar in a cheese sauce and it was lovely. ,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Nice mild cheese. Very popular with the children in sandwiches and on top of pasta.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Not great on its own or on a cracker, but is rather good on and in a mac'n'cheese. Gives some rich colour to the top of grilled food, but does, like all proper cheese, leave quite a puddle of fat.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Not a huge amount of flavour and a bit rubbery, but ok on top of a lasagne or a pasta bake.  Would also be ok as part of a cheese board selection, but a bit boring on its own. ",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"I didn't like the texture of this cheese - too ""plasticy"" so I would not buy in the future.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Was sent this to try by Ocado. We prefer a strong cheddar, 5 or 6 on the strength scale, so found this too mild personally. A large pack so as others have said a resealable pack would be preferable.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,very mild and creamy cheese...versatile,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Firm apples very tasty so would buy again,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Red Leicester is youngest favourite cheese. I usually buy smaller packs. This one is fine - tastes much like any other, but given the size, a resealable pack would be a bonus!",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"My husband used this in a cheese and coleslaw sandwich and said it was nice. Good, basic Red Leicester cheese, does what it says on the tin. It does break easily when using a cheese slicer, hence only 4 star.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,A fine basic cheese. Too mild for me but my kids loved it!,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Nice and delicate flavour not as strong as the more expensive ones but nice on toast under the grill.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Was OK for cheese on toast and nachos but not very tasty.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Used this for cheese on toast and in jacket potatoes because I wasn't impressed  with the taste eaten with crackers. Perfectly acceptable for cooking, and not bad value.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"This cheese had a smooth, creamy texture and did not crumble when cut, even when the slices were quite thin. It tasted great served either with biscuits or as cheese on toast. A very good cheese for the price and my husband has requested that it be a regular addition to the weekly shop!",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Ok cheese and it does melt well but I've had tastier cheese, this was just average.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Their is little taste to this product and it's quite rubbery in texture. On the whole I was quite disappointed by it. It works well as a base for dishes, but not as a cheese as the main item. I doubt I'll purchase it again.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Ok but nothing special ,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Not the most exciting Red Leicester but OK.  Texture was good, I didn't find it dry and it has a nice mild taste so the kids liked it.  I wouldn't rave over it, but there was nothing wrong with it either!",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Budget cheese with a soft texture and not much taste. Melts nicely on toast and perks up a treat with a dash of worchestershire sauce.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Enjoyed it melted in both potato skins and in wraps. Not as strong as cheddar. I wouldn't buy it for a cheeseboard but works really well grilled.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"This cheese is pretty bland and flavourless. I agree with the reviewer who said it has that economy cheese texture. Would recommend the Waitrose Belton Farm Red Leicester, which is much nicer.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"We really enjoyed this with rice cakes and butter. Good texture and flavour, made a nice change from cheddar.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Salty, flavourless, incredibly dry and crumbly. Avoid!",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,If making use of the 2 for £2 offer I'd get 2 double Gloucesters rather than this. I even tried putting it on pizza but even the pizza wasn't too tasty,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,nice cheese perfect on cheese toasty. Nice flavour nice texture,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,Okay for grating onto meals but suffers from that economy cheese texture that would make it unsuitable for the cheeseboard. Worth paying a little extra for the Belton Red Leicester.,NA
https://www.ocado.com/products/ocado-red-leicester-57266011,"Last few times I've had this it has smelled awful, won't be buying again.",NA
https://www.ocado.com/products/ocado-red-leicester-57266011,This is one of the saltiest cheeses I have ever tasted! I would avoid it.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Just had this for something different on meat free Monday. Both of us really enjoyed it. Tasty warming spices and good thickness. Will definitely order again,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,this batch has too much coriader and that overpowers all other tastes.also too much chilli for my taste,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Im not sure how this got such good reviews! This soup is very watery with almost grainy texture. Also not very nice flavour. Maybe I got a bad batch but I wont bother trying again,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This soup tastes ok but the texture is not good - very grainy and watery.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Incredible salty - almost inedible.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This would be great with less salt. 3.6g per serving,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Next best soup to home made.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Not our usual sort of soup but this was very tasty.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Omg'ness,  I love this soup, so tasty and full of flavour",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Used to be an excellent warming lentil soup but this last one was different.  It contained far too many cheap crunchy onions that dominated.  Shame.  Probably will not buy again.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"A really lovely delicious s  soup, just the right amount of spice. Could pass this off as home made to guests. Freezes too, will keep in the freezer. The only thing I wish it came in a carton, not plastic.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Genuinely spicy taste.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Enjoyed this but the packaging would benefit from a heat rating as I found it a bit too spicy.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"really lovely, easy quick and good for you!",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"This soup has it all: organic,  ingredients seem healthy with no hidden ""nasties"",  very tasty with just enough spice and the perfect texture. Will be reordering.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"By chance I glanced at the nutrition and realised that this soup has increased in calories by 160. Doesnt have a recipe change highlighted on the container, really disappointed and wont be buying this again. Discovered similar in another of their soups yesterday",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Lovely Dahl flavour, healthy and not too expensive",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,A good soup,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Sadly this will no longer be a favourite. Looked darker on opening and is runnier than before with less flavour. Checked against an older pot and the cooking time has increased and the nutritional info reveals theres more sugar and fat. Why the change?,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"I enjoyed this soup. It's perfect for a quick, nutritious meal when you don't have time to cook.  Many soups leave me peckish, but this soup is filling.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Really nicely spiced soup but just a touch too salty,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Lovely flavour and nicely spiced but too runny.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Ignore earlier review re salt, rubbish. Lovely flavour, v gentle heat, yum! ",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Homemade quality soup, great for those busy days when you have just 5 min to fix a meal.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Very tasty and low calorie!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Absolutely delicious and low calorie! I added some finely sliced mushrooms, and a squeeze of lemon and was very impressed. So much better than a lot of other bland lentil soups.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"This is a really tasty soup but is ruined by being insanely salty! It just overwhelms the flavour. Why put so much in?! It really doesnt need it - not to mention being unhealthy. Sadly, wouldnt buy again.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"I'm not normally a lover of lentil soup but this is really tasty, well seasoned and spiced. Yum!",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"I’ve just demolished the full 600g container of this. Very tasty! Maybe slightly saltier than I’d like it from a health point of view, but tastes great and many healthy ingredients too.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Im always on the lookout for relatively low-carb soups for my work lunches and this is by far the tastiest Ive found so far. Yes it is quite salty, but I think that brings out the spice flavours perfectly. A regular purchase for me now.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,A perfect lunch for two with some crusty bread. Thick and full of flavour with a touch of spice. Would make a great cheat base for a veggie curry too!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,I am a big fan of lentil soup and often make my own but this is a great second. Tastes so good and not very calorific. Perfect for lunch or light supper.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Bought this as it came up on offer when checking out & I will definitely be buy again. Very tasty & filling, a lovely change from normal soup I choose. Just needed a nice piece of naan to dip in :-)",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,I've just eaten half a pot of this and my mouth actually hurts it's so salty!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Delicious, tasty and filling.  One of my favourites.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"So love this soup, it's very filling",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Love this soup but on too many occasions the product is blowing and we have had to throw away.  Either a production or storage issue, Ocado please sort.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,I used this as a base for a lamb casserole and served with rice. Was quite delicious. Everyone thoroughly enjoyed it.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,tastes more like a traditional middle eastern soup to me than dhal. absolutely delicious either way!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"ok its not a traditional dhal in a few ways, its thinner for sure, but it tastes good. tastes fresh and clean, hints of spice. for an easy lunch with something on the side its worth a try.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,half a tub each for me and my husband with some crusty bread is a perfect filling lunch.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,We'll definitely order this again. Just enough spice.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,I loved this soup but then I read the label and there is so much salt in it. I believe many people would eat soup as a healthy option and this one is clearly not healthy.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Perfect taste! Perfect consistency! Delicious!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Wonderfully delicious meal, will buy again",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This soup is the best shop bought soup I have tasted. It's full of flavour and spice. It warms the soul.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,We like spices and enjoyed this soup added to our weekly shop now,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"This soup is one of the best and tastiest of all. Like a curry in a bowl, mild and thick with full flavours. ",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Thick and tasty- perfect.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"As with other Tideford Organic Vegan Soups this is absolutely gorgeous! It has a delicious authentic full aromatic, fragrant flavour and a gorgeous comforting consistency - the flavours and textures work perfectly together and the depth of flavour is exquisite. I love that this is vegan, organic, nutritious AND delicious! Another winner from Tideford!",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"I was surprised by how much I like this soup.  It is lentils and spinach with spices.  The texture is really nice too, not to thick but not runny either.  I will definitely buy it again.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Wasn't expecting much, just soup in a tub. But couldn't stop repeatedly saying out loud ""oh that is lovely"" while consuming it.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,One of the best! The flavours were so lovely and balanced! Already added this to next weeks order!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,So high in salt it is hard to taste anything else. Left me with a horrid taste in my mouth. I don't like too much salt in food and will make my own in future! I am surprised it got such good reviews on here?,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Realy disappointing. I bought this because it was on offer and the reviews were great. But this was very watery and unpleasant. Like salt water,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"I was prepared for this to be bland but filling, but I was wrong! Great spicing and heat, great texture and flavour.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"One of the best soups I’ve bought
So much flavour & spices, absolutely delicious! I’ve ordered it again for next week",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"The perfect soup! Lovely texture, gently spiced, warming from the inside. Perfect for those that cant have gluten. Ive just had to share this soup with my husband and son who both wanted to try my lunch because it smelt so nice. It will be a regular on our shopping order from now on, Ill have to buy plenty because they all want it.
An absolutely delicious hug in a bowl.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Great winter warmer. a tad salty and could do with a bit more spinach but a great soup.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"This soup was perfectly seasoned and spiced for us.  It’s perfect.  A regular purchase for us!
I bought it when it was on offer, but it’s so good I’ll pay full price.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,And I tend to put extra salt on everything.  Some nice other flavours behind it but inedibly salty.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"One portion (300g) contains 1.8g of salt - almost a third of recommended daily amount. It is very salty to taste, but there are some other nice flavours that come through.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This is the best lentil soup I've tried for some time. Will order again. Heathy and filling with some fresh bread.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Lovely thick, tasty, warming soup with a little kick. Could even be used as a sauce for chicken.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Absolutely delicious, ate a whole carton to myself and feel stuffed. Even better with a crusty toasted baguette. Perfect for the cold winter nights to come.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,one of the best prepackaged soups I've ever had -- well seasoned and fresh tasting,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"This is basically lashing if winter warning yum in a pot, serve with freshly baked scones for added yum ",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Absolutely delicious, full of flavour and a little hint of spice. Really filling.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"This was lovely on a cold evening with crusty bread.
yummy, yummy.......delicious.
Feels like you are doing yourself a whole heapof good eating this. ",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Excellent soup. Lovely flavours. Very authentic.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,I was looking forward to tasting this soup but it disappointed being too salty. A dahl is one of my favourite dishes but I won’t be buying this again.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Great soup and would recommend but it does taste on the higher side of salty, so I dont buy it too often.  Less salt and I would give it 5 stars",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This soup tastes like an authentic dhal with balanced flavours and warmth from the spices.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Great tasting soup with a good level of spice and lots of lentils.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Makes a good quick lunch. Good ingredients but the stock used seems to be very salty.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Lovely texture and good amount of heat. Will definitely buy again.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Nice flavour and texture. I find it filling.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"never  ever have liked  ready made soup until this , its lovely and like home made , bit spicy so dropped some natural yogurt in for those that cant take spice. will be having again & again when in need if something convenient .",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Delicious soup, full of flavour. I loved it, and have ordered it again already.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,With a dollop of plain yoghurt - yum,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Lovely flavour and texture, with just the right amount of peppery spice. I'll definitely be ordering again.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,I had a small taste from my husbands bowl...I wish Id bought more as it was absolutely delicious...so tasty! This is my 4th order ,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"This soup really is delicious. However, with a slightly arthritic hands it is a feat to get the lid off. Had to stop buying and would not recommend to anyone with a similar problem.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,I have over the years tried many fresh soups and this one has been my favourite to date. Has a thickly creamy consistency with a bit of texture. The balance of spice verses heat were well suited to my palette. I was left wanting more.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,So bland I found it quite watery and not filling at all. I threw the remainder away.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Lovely and spicy lentil dhal soup. I usually add a small drop of water as it is quite thick. Serves two adults nicely.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Good flavour, not too spicy and its organic too!",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Excellent soup. I regularly make my own, but will happily buy this: it stands out as tasting of real ingredients without modified, cheap fillers",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,The best soup and also pleased that it is organic. We buy it regularly. Very spicy.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This is fantastic - full carton if you are very hungry or half with a small salad makes for such a nice light but flavourful meal. Have ordered most weeks for years now.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Tasty and filling,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This soup is the best chilled soup I have tried. Good for you as well. Has a with a slight kick to the taste.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,great spice (not too much) and flavour with healthy lentils,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Lovely flavour and feels full of goodness!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Really lovely soup. Not too salty like some others and has a good homemade feel to it,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Really enjoyed this with pitta bread,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,My fav soup,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Lovely flavours but far too salty. Would not buy again for this reason.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,enjoyed this soup... BUT... too thin for my liking.  Prefer the winter veg. soup thickness. My biggest complaint is the difficulty in opening the carton. At nearly 90 yrs. old and arthritic it is a problem. ,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Finally found a tideford soup I enjoy. Good nutritional value, filling, and easy to eat. Tastes great, spicy and balanced.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Worthy of five stars, love it, so tasty, wonderful flavours. Definitely will buy again.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Very impressed with this soup - unlike many veggie soups which can be a little bland this one has plenty of flavour. It has a nice thick consistency and is warming and spicy without being overpowering - give it a try!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Thick, perfectly balanced spices, satisfying & healthy- result!",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This has become a weekly staple on my shopping list! Its thick enough to fill me up whilst not being so thick its no longer a soup. Tastes amazing,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Absolutely perfect, every time. So rich and tasty!",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"I like this one the best of the Tideford soups, nice and thick and full of flavour. Tastes home made.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Highly recommend!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"This is my go-to soup when I dont have the time to make it from scratch. It is tasty and healthy, and doesnt contain added sugar.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,but nothing special,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,I have had this a couple of times now and really like it. Nicely spiced. Great texture. Tastes home made. My only criticism would be that I find it a touch too salty.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Best of their range. Versatile and just spicy enough (my household are not chilli fans).,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Really enjoy this soup! Very tasty! Id like it to have a bit of spice but apart from that its good!,NA
