product_link,reviews,product
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"My usual option when I need to produce a lunch super quick. I braise any vegetable with some olive oil, and toss these in midway — yummy dish ready in five minutes.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,I really enjoyed this. Very tasty. You do need to add some veg to make it enough for two people.,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,cook well and dont fall apart like some .Good value when on special offer,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Nice taste and texture. Not as pasta like as many store bought versions. Quite a small portion for 2 people,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,I enjoyed the flavor of these.,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"I LOVE augerbine in any shape and form, but whatever ingredients have been added to these - i found it really unpalatable, and would not commend it to anybody.  I do like the ravioli with pine nuts in it - but not this one aty all.  It is also very pricey?!  Don't think, for me at any rate that tomato and aubergine go well together!",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"As I bought this online, I could not examine the packet. I was shocked to see that it contained no more than NINE ravioli. I expected it to provide two servings, albeit small ones. Four ravioli per person--perhaps we are supposed to toss for the ninth?--is very mean, even by the standards of today's greedy manufacturers.  As for the taste--my standards are lower for this kind of thing, which I eat only when I am too busy or exhausted to cook. On that basis, I find the taste pleasant enough, though, again, mean as to the amount.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,This is one of the best ravioli I've ever tasted. Despite small portion very filling and nice flavours as well. Good value when on deal.,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Can really taste that aubergine and for pasta from a pack this is great. So handy to throw these in the pan for a quick lunch.,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,served with butter and cheese with green salad - perfection!,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,A really good filled pasta. Would continue to buy,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Got these as a substitution and now we are converts. Delicious!!!,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,I enjoyed this with a simple tomato and basil sauce. Highly impressed,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Ive bought a few different kinds of ravioli from the brand and the taste is nice, but they all stick together in the pack which results in them ripping when cooking. It made the most disgusting mess, I dont think I would buy these again",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,The best stuffed pasta that we've tried.,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"This is a weekly staple for me. Tastes delicious, low in calories for a pasta product, and consistently fresh!",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,If you like eating salty food that doesnt taste of anything but salt then go for it otherwise dont bother there are better alternatives,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Delicious flavour , cooked as directed the pasta is perfect, keeps unopened for weeks in fridge. Its a large portion for one but fine for 2 with a sauce and veg added. I just added a dash of cream and black pepper.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Tasty filling unlike so many of the bland versions available.,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Tasty and scrumptious, these are rich, filling and a lovely treat after a long day in the office",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"This is very tasty. So many ravioli/tortellini type offerings have become pretty bland recently, I don't know why. This aubergine and mozzarella is still good however and makes a lovely quick and easy midweek supper.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"I couldn't taste any aubergine, just a salty mush. Was really disappointed. Nobody liked them.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,and I've tried them all... easily one of the best. there not too much room for an upgrade next step is artisanal handmade stuff or make it your own. ,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Very good quality and taste
Good value for money",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"I really love this pasta. They are large which means there's plenty of space for filling and I can really taste the aubergine (though not really the mozzarella!) which is refreshing as often with filled pasta I don't think you get much from the filling. As with all these fresh pasta packs, I would say that one pack serves one person, but I am quite greedy! Really like getting this on deal with the sauce too - the spicy arabiatta one is really nice. I'd say one sauce will do 2 packs of pasta.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Really enjoyed the flavours in this ravioli. I didnt find it too salty, but I;m quite a fan of salty foods anyway. love the convenience of cooking this - ready in 3-4 mins! Am ordering this regularly.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Title says enough... We were left with empty ravioli! ,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"I have bought and enjoyed other raviolis by Soli, but this one is way too salty. It's also rather big.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,This fresh pasta cooks well and tastes even better. I would highly recommend. My daughter who is 2 even liked this flavour which was a hit at meal time.,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"I often steer clear or any type of filled pasta. Its often mushy and tasteless but this is a cut above the bog standard ravioli. Very well seasoned distinct flavours. No need to douse in sauce, just a little to accompany the pasta will do.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,After trying two of the other flavours from this brand I was looking forward to this one but it was just lacking in flavour and I cant quite put my finger on what... cant get any of the aubergine or mozzarella it just tastes a little dull. However the porcini one is to die for so will just order two of those in future!,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,maybe it's just me or a funny batch but I found these almost unbearably salty.,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Large ravioli with delicious filling. Will buy again. ,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,so delicious and ingredients are great too. strongly recommend,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Really tasty well filled pasta that kept their shape whilst cooking. Only needed a little butter or oil to serve. 
A Vegan option would be welcome. ",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"very happy with this choice, quality and tasty ravioli",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Thin pasta, tasty filling. Perfect with a little parmesan and olive oil sprinkled over. 

Only three and a half minutes to cook and all the ravioli stayed closed.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,So good I had to check there was no meat in there! A couple of parcels did open when cooking though ,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"I have bought this brand of filled pasta in the past as it makes a quick and easy supper. However, whether there was a problem with this particular batch I don't know. I cooked it carefully, for the exact time suggested, but when I fished the individual ravioli out of the pan I discovered that all but one had sprung a leak so the contents were completely waterlogged and inedible. I should point out that I did not attempt to separate the ravioli from each other before cooking as I know that is a surefire way to make them fall apart. It was disappointing as this pasta is not cheap. I think I will stick to the Waitrose Essential brand in future.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Plenty of filling, and so tasty!",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Plenty of filling, which is extremely tasty. Pasta also delicious itself and the parcels are strong.
Excellent !",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Really tasty with the aubergine!,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Really tasty and with lots of filling. My husband loved these are it was great for when I was out as he could come in and cook it in five minutes. Served with a pastas sauce with garlic and chilli. ,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Cook well, good texture - and most importantly, taste good.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Not a patch on the scrumptious butternut version!,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Ordered these and the butternut squash ones. great quality overall but we found these a bit too sweet unfortunately,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,They were better than I expected. My husband & I loves them!!,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"cooked well, did not get soggy and tasted better than any other filled pasta I have had. Yum!",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Agree with the reviewer below. These ravioli were tastier - and also bigger-  than the butternut and squash ones! Will definitely be ordering again. Delicious on their own with just a little olive oil drizzled on top and a sprinkle of parmesan.,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"very tasty, had these and the butternut squash and sage, these were by far more flavoursome.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Filled with a small quantity of smooth paste which was oddly sweet. Not very nice. ,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"This pasta is delicious! Cooks really quickly and the filling is extra tasty, nothing like the cheap ravioli can be, lots of flavour and great texture. I just served it with a bit of garlic butter.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,they are too dry in the packet and stick together. As a result they get holes in when separating which results in a waterlogged mess,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Unfortunately didn't get to try this as its not suitable for vegetarians (and for pregnant people, made with unpasteurised cheese). Shame because it looks great!!!",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Loved these, great taste and easy to cook, lovely with some rustic bread. ",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Very tasty with lots of filling. I wish the packet were just a little bigger though, maybe 300g instead of 250g or something, as the portions are a bit small.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Great flavour and didn't disintegrate. Will definitely order again. Plenty for 2 for lunch,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"My husband managed to cook these without losing any filling into the water, and the filling is spiffing!",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,I cooked mine as per instructions on packaging and did not find the filling mushy at all. I usually find this type of pasta bland but this was very nice with a simple salad,NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Didn't rate these; very pricey, filling mushy and disliked the overall flavor.",NA
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,"Very thin pasta, lots of filling. Tastes of aubergines, olives and mozzarella. Excellent pasta.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"we've been buying the sirloin, but these steaks were very good - excellent flavour and texture (eaten rare) and will be our new preferred choice",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,We were looking forward to these but they were so tough and full of sinew we had to throw them out.,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,They are nice meat. I follow the recipe on the package and they turn out well. However the quality of the meat varies and no two steak are the same.,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,I wa given this by Ocado to review. We enjoyed them - nice and juicy with plenty of flavour. I would buy th again when I'm only feeding the two of us.,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,Not much fat on the steaks and so tender will buy again for sure,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,Good taste and soft,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,Half of this had to be thrown out - a mix of fat and gristle. Really disappointing.,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,Had high high expectations of an organic steak but was full of grissle and chewy,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"I was given this free by Ocado to review, found them to be just the right size, good texture without being too chewy. The flavour was great, I also like the way you could unwrap one and leave the other sealed",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,I was kindly gifted this to review by Ocado. These were very tasty and a great size! Will definitely be buying again!,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"I’m reviewing this product because I got a free sample from Ocado. Two evenly sized lean steaks, tasty and surprisingly tender after short cooking time and resting. We enjoyed these and would buy again.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"Two equally sized cuts, thick, fairly lean, that caramelised well and were quite tasty.  However, I did have more sinew throughout my organic Irish meat than I would have preferred.  A value organic cut.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"Im reviewing this product because I got a free sample from Ocado.
These steaks were a good size, and had a really nice flavour without too much fat. ",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"I’m reviewing this product because I got a free sample from Ocado.  Cooked this cover charcoal adding a bit of extra time over what the instructions suggested and , these pieces just came off the grill in a perfect condition , after resting one of the best pieces of rump I have had for ages.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"Im reviewing this product because I got a free sample from Ocado. I cubed and slow cooked these steaks and made 3 delicious pies. The meat was so tender, the best pies ever.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,Received these to review. I don't often eat steak but these were tender and succulent. Very good quality,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"I am reviewing this product because I got a free sample from Ocado.
I would not usually buy rump steaks as I usually find them tough. Despite these steaks not having loads of fat (which I prefer) when cooked and rested they were tender and juicy. I was surprised and would definitely buy again as they are also good value.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"I was sent this product free from Ocado to review.  I usually buy sirloin steak but these organic rump steaks were very tasty.  Both steaks were a similar size,  they did have a small amount of fat in each steak but the steaks were large so that was not a problem for me.  They are a bit more expensive being organic but they did taste really nice so I would recommend them.  Packaging suggested 3 mins cooking time for rare but in my opinion they definitely needed 5 mins as they are thick.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,I'm reviewing this because I got a free sample from Ocado. good quality. I cut it in slithers and stir-fried. Very good quality so would buy again,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,I was sent this free to review from Ocado. I rarely buy rump steak as it can be tough but these steaks were juicy & flavoursome. One steak was slightly stringy so a star docked but I would definitely order again.,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,I got this to review and was impressed with the taste I will buy again.,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,These supermarket steaks seem reasonably priced and when grilled on the bbq they were juicy and succulent. No complaints from the family!,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"I received this product free to review from Ocado and here is my honest opinion.  Really looking forward to having these for dinner; as they’re organic and quite expensive I was expecting something special.  However, while tasty and fairly succulent there was gristle here and there through the meat ruining what would have been a nice piece of steak.  Such a shame.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,Got sent these steak to review by ocado - Cooked them medium rare and allowed to rest and they were delicious. Retained juices well and did not go chewy. Only took off one star as sizes were a bit uneven and price seems a little high.,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"I got these steaks in a flash sale. I wouldnt buy every week, but even at about £4.50 per organic steak when not in a flash sale they are good value. With a super hot pan, I put the pre-oiled steaks in for two and a half minutes each side and then popped onto a plate and covered in foil for five minutes before slicing and serving. They really were superb. Glad I bought two packets now as I have one left in the freezer.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,Very relieved to see how thick cut these were & 2 mins on high heat each side as we like resulted in exceptionally tasty; juicy & enjoyable eating,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"I find it hard to get good organic beef so thought I’d give this a try.
It was overpriced for the size of it. One piece was small and the other was only a little bit bigger both with quite a bit of fat. Taste was fine. Won’t be buying again unfortunately.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,So tough and chewy that I actually gave up...,NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"I got these in a flash sale.  Cooked exactly as directed 
over a high heat and rested in a warm oven for five minutes.  They were perfect.  Too expensive for us to buy on a weekly basis, but maybe once a fortnight as a midweek meal.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"Purchase three packs in flash sale, steaks were bigger than expected and out of six steaks four were really lovely melt in the mouth and two were average for flavour and texture. Would definitely buy again.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"There is nothing like a quality steak, and this was nothing like a quality steak. It was about 50% fat and tough as old boot leather.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"maybe it was the way I cooked them but this was the first steak that I have had from Ocado that has been disappointing. Touch, sinewy and very chewy, it was so tough in places that I had to share it with the dog.",NA
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,This is good enough steak but nothing special. If you really want to buy organic then maybe its for you but it is adding nothing to the flavour here and expensive for what it is.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Have been buying Clipper organic tea for years, nothing comes close.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I love all Clipper organic teas and coffees. This tea is outstanding. It has an exquisite depth of flavour without being bitter or overpowering. I particularly love the ethics and values of this company - organic, ethically sourced, plastic free, as well as delicious. Perfect in every respect!",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"These are our favourite teabags. They have a good, strong taste and are plastic-free and unbleached. You can't go wrong with these.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"We love this tea, its got a really excellent rounded, full bodied flavour - everything else tastes inferior now",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Anyone else found a strange and rather unpleasant taste has arrived in recent purchases of this tea? Its as if it hasnt been fully dried, or some contaminant has crept in. Its hard to describe but you can both smell and taste it and it spoils what used to be a lovely cuppa.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"This tea is lovely, but you also used to stock the decaf version - please bring it back and done give me yet another reason to go to Waitrose...",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Our everyday tipple – got us through lockdown and beyond – mild enough to knock back a large one at breakfast, but brews up a good flavour. Soil Association organic = proper ethical agriculture. We only buy one other tea and that's Clipper organic earl grey!",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I had always been loyal to Yorkshire tea but I tried this because I wanted unbleached plastic free bags. I will never drink anything else now. It is a good strength, good flavour tea. well worth paying the extra for. only complaint is the non recyclable foil packets that the tea comes in. they should ditch them for something compostable.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Makes a lovely strong tasting brew, great flavour.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Have been buying these unbleached  Clipper teabags for years no hesitation in  recommending them to give a good cup of tea and I approve of unbleached covers for a change.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,a lovely cuppa and non-plastic bags makes Clippers tea bags a win win.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Our favourite brand for everyday tea. Love that the bags are unbleached and plastic free - never had any problems with them and very tasty tea,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Clipper simply make the best tasting black tea fullstop. 
The organic box in particular (whatever the actual difference with the normal one - no idea) is exceptional. I drink it strong and black, or with lemon and honey. And add water a second and third time until I'm teaed out.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I love this tea. It's organic, tastes fab and plastic-free, unbleached tea bags. Perfect. I tried their English Breakfast one but found it too strong, I could taste the tanins. This is more mellow.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,These are my favourite teabags. I love both this breakfast tea and their green tea range and would not be without them!,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,I like buying organic but when the quality of the tea isn't consistent in a box I can't recommend buying I have bought several times in different places.  Now just buy regular version as my regular tea of choice.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Extremely drinkable. Organic. Unbleached bags. No brainer.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,i don't use milk or sugar and wow is this great tea all on it's own :) the lack of any plastic in my system is a bonus lol,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Tried many but these are the best tea bags. strong with a very slightly bitter flavour and plastic free too !! ,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Took us a little while to get used to BUT we love it now.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I have been using loose tea for a few years,but decided to try these as they are plastic free,I wasn’t dissapointed they are delicious.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Love these - it's great that the bags are unbleached, and it's a very smooth refreshing blend.  Worth every penny.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,I like that the bags are plastic free. The tea tastes good,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"My favourite tea! I love the well rounded flavour, plus it’s organic, ethical and plastic free! What’s not to like? :)",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"My husband refused to change from plastic covered tea bags and it took me ages to sift them out of my compost.  In the end I just bought Clipper (I have drank their coffee for years) tea, and there is no looking back, not a moan or groan in sight, which means they are pretty darn good.  I don't drink tea...",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Mellow, full-flavoured, ethical tea - what more can you ask for? 100% satisfied.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Organic, Fairtrade and plastic-free - plus they make a really nice cuppa!  I'd recommend these with no hesitation.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Organic and consistently the best tea, year in year out",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I opted for these as they are plastic free, but perhaps I should have got a stronger tasting variety.
They just don't taste that great to be honest. 
And a bit sort of chalky in aftertaste.
Going to try their Assam or Gold teabags to see if they are any better.
I'm still thrilled they're plastic-free so will continue trying Clipper brands until I find a t-bag I like.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"This is my favourite tea, I can most certainly taste the difference between this and other brands. Most importantly they are plastic free bags!",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Long term favourite- strong aromatic and perfect with or without milk,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"As a complete tea-aholoc this is my favourite basic tea. I drink it black, so flavour is important and this needs to brew for at least 2 mins for the flavour to come through then its mellow and not too bitter. As I drink lots of tea I will only buy plastic free tea bags thank goodness clipper are!",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"After years of drinking Yorkshire tea I went for Clipper because of their eco-friendly bags.
I like my tea strong with little milk and I couldn't get on with Clipper's taste. Not only different but a weaker brew. Tried using two bags per cup but still failed to match the ""hit"" I get from my usual brand.
Won't give a lower rating because I realise it is a matter of personal taste added to which this is a worthwhile ethical product.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Our favourite tea,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Of course I buy it because its organic and the bags are plastic free (although still wrapped in a plastic bag inside the box for freshness). The tea itself is delicious, it has a lot of different notes creating a very rich flavour. I can really taste the difference between this and other brands of tea.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,This tea is delicious and when the bag is done I can compost it. Very pleased!,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,that cannot be recycled,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,the only brand I can find without plastic tea bags - and a tasty tea,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Recently switched to Clipper for their plastic free tea bags but an equal bonus is that we absolutely love the tea. Never thought the famous brand from Yorkshire would be bettered but this tea tops it. Absolutely 5 star.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I love this tea, its been my favourite for years. Its a rich, mellow flavor. You do need to let it brew longer than standard bags. Im delighted they now make the bags without plastic.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"At 32 I have always been a coffee drinker and have never liked tea. Yes, I am British! But a friend convinced me to try these and Im hooked. Im on my third box and drink tea like water, although I do leave the bag in because I like it strong and bitter. Its a full-flavour tea, brews quickly, and the bags are plastic-free. Perfect, apparently!",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Not sure if I have a poor batch but this just doesnt taste of anything and not satisfying in the way this tea used to be. Is it just me?,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Perfect brew. Enough said,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Organic and great tasting.  Fab.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"This tea is lovely, the only reason Ive only given it 4 stars is because if the price. I have my tea with organic soya milk and it tastes great.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,I think this is possibly the best tea I have ever had,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"This tea is so good I have grown addicted it to it and store it in bountiful supplies in my cupboards. 

It has the perfect strength and subtlety to start the morning. It tastes like a musical chords on my palate.

Hope they never discontinue it!!!",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"This has been our favourite tea for a long while. Really pleased to find out yesterday from their website that Clipper are moving to plastic free teabags!
",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"The ordinary tea is lovely but I accidentally bought the organic one and it's horrid, really bitter. ",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Lovely flavoured tea with the added bonus that it's organic,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,yummy tea! we will be buying again,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"A perfect cuppa, and gentle on the environment and fair trade. ",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"We have bought these from Ocado for ages, and despite trying a few other makes, always come back to them, as we think they are very flavoursome but not too strong plus the organic guarantee was a distinct pull. I was alarmed recently to learn that most teabags have a plastic type glue to seal them, meaning you imbibe this plus it would be composted if you put your used teabags in. Therefore I was concerned and a bit surprised when I queried with Clipper about their use of polypropylene to seal the bags, and they advised that they do indeed use this in almost all their teabags, but like other makes, are apparently researchIng alternatives, as are aware of the concerns about plastic.
The only way to avoid this is to buy loose tea.
If you are bothered about this, I suggest you write to Clipper or your favourite teabag manufacturer to make them aware. Also a website I came across called Moral Fibres gives a good rundown of responses on this issue from a number of well known teabag makers.
",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Had high hopes based on the reviews. Totally disappointed as this is one of the worst tea bags I have ever tried. Very weak and I cant get a good tea flavour at all.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I drink a lot of tea and after years of searching have finally found my perfect teabag. Delicious flavour, organic and unbleached. Perfect.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I won't buy anything else! not happy with the extra packaging recently though, I understand to keep freshness but I transfer to a tea tin anyway... do away with that and its 5* from me.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Best tea I have tried, organic and unbleached tea bags. Unfortunately price has gone up massively.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I used to drink the twinings strong morning tea and decides to go organic with tea. I'm not disappointed with this. I actually prefer it, new favourite of mine!",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I've always purchased this tea. Not anymore.  Unfortunately it's had a huge price increase, why?",NA
