product_link,reviews,product
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"I’m reviewing this product because I got a free sample from Ocado. We really enjoyed these although they are a little small.  We had half the packet as tacos and used the rest for quesadillas, both ways were delicious, lovely and crunchy.  We prefer these to flour tortillas as they have more texture and flavour.  Also, they are gluten free which is a bonus.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"Free for review  not what I expected, they are small in a pack of 13 we warmed them in a pan which seemed to make they easier to use, we filled them with cooked veggies, cheese and dips and we all agreed they were a really nice alternative to the everyday wheat wraps, I would buy again and freeze half for another meal then the price is good.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"I loved these, they made tasty tacos. With the remaining ones I made fresh tortilla chips by deep frying them. Lovely.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,I received these to review. I have used corn tortillas before and never had such a problem with them just cracking in half when trying to roll them.  I baked them as enchiladas and they just turned into mush.  I didn't try just using them as sort tacos. ,NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"These were really nice quality, and great for dinner with a few friends over. For our normal day to day, the pack size (13 tortillas) is probably a bit much for our household of two and we'd struggle to use them up before they start going stale once opened, so would only order again when there are extra mouths to feed.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"‘I’m reviewing this product because I got a free sample from Ocado.’
These were very nice slightly warmed, small but plenty in a pack to compensate for the size.
I think they a expensive and based on this would not buy again unless on sale.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"I was given these by Ocado to review but have to say I'm not that in love with them. I think they are a good size with plenty (13) in the pack but I think they taste a bit bland. Mind you having said that, my son loved them and whereas I won't be buying them in the future, he WILL be.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"As a previous reviewer said, you can definitely taste the corn and although these are authentic I actually prefer the wheat ones, so I wouldn't purchase again",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"I received these to review. I decided to try them as baked tacos, but once I had prepared the filling and opened the pack I discovered that there was mould on three of the tortillas, despite them being in date by our days. I discarded half of the pack, but tried the rest and they were nice - also flexible without cracking, which is a bonus. I'm giving a low score because a) mould and b) price",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"These tortillas get top marks for flavour - the taste of corn really comes through. They do tend to crack when being rolled. There may be a trick to softening them before rolling, in which case I would buy them again for the authentic taste which is great.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"I really enjoyed this alternative to wheat wraps, but my kids were not as convinced. They made lovely enchiladas!",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,I was sent these to review by Ocado and was pleasantly surprised. They have a lovely flavour and are very more ish.,NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"We all really enjoyed them, they were tasty and would definitely buy again.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,They were great warmed up and filled with chicken. Very nice texture and taste,NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"I remember when cool chile first started up in London about 10 years ago, these corn tortillas were a god send for this texan. They only had the one ingredient...the corn,a nd now they've got stabalisers and all sorts. Not as great as before. They used to be soft and easy to cook, now these are dry and pretty tasteless. I knew that buying them though as I have purchased them before in speciality shops. I am glad to see Ocado stock them as they are exactly what you want for migas, enchiladas or tacos. More than adequate than the corn tortillas old el paso sells. With that said if you're in london try Mestizo market, they are the best corn tortillas outside Mexico. Wonderful, but I am happy Ocado stock these for convenience.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"The best - thrilled to discover these were being stocked when I was facing the sad fate of having to make due with old el paso again. Super convenient to have these on ocado as I had to make a trip to Planet Organic to get decent ones. Don't stop stocking EVER. Now if only you can start stocking chipotle in adobo, El Yucateco sauces, hominy, etc.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,I use to only find these at Whole Foods. So happy they’re now on Ocado. They are absolutely delicious. Just pop a tortilla in the microwave for 15s to make the perfect soft taco or cut it up in triangles and bake in the oven to make oil/salt free tortilla chips for dips. 10/10 recommend.,NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"Got these free for review from Ocado. 
We often eat flour tortillas but rarely corn. These smelt really unpleasant out of the packet but most of the smell dissipated in cooking. Warmed in a dry pan and they softened nicely, but didnt really like the taste. 
Might try to cook the rest of the packet until crispy and use as tortilla chips, but wont buy again. 
If you like corn tortillas though they might well be really good.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,These were rubbery and went hard when cooked.,NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"I was given these to review and we ate them tonight,in my opinion they taste very authentic and had a really pleasant taste.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,I was sent a package of these to review.  We found them rather dry so needed to add lots of sauce.,NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"Love these little tortillas. Perfect for tacos, quesadilla’s and enchiladas. Just the perfect size.  Also great for making tortilla chips. Great they support Action against Hunger charity.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,We dont eat a lot of tacos but enjoyed these with a Mexican chilli.  There was no sell by date stamped on the package so did not know if they had a short or long life but sticker may have come,NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"Im reviewing this product because I got a free sample from Ocado, but would honestly buy these again. We popped in a pan for 20 seconds each to soften up the corn tortillas. Great size for family friendly Mexican night. The tortillas can also be made into crispy tacos - very universal. Five stars from all the family.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,I'm mexican - these are pretty good!,NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"Amazing tortillas but seem to be always out of stock!

Bring these back!!!",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"We found these wraps dry, so they fell apart and had a very strong taste.  I wouldn't buy again.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"Both the taste and the size are very authentic. I made fish tacos with them, they were delicious! And there is plenty of them in the package to justify the price.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"Proper corn tortillas, so glad Ocado will carry them - can't wait until they are back in stock! Maybe totopos also?",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,"I was super excited to use these, we eat tacos a lot! These were very rubbery and they break so easily after heated in the pan. Really disappointing - will be going back to cheaper options.",NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,I love Cool Chile! I used to buy their products from Borough Market. The UK needs corn tortillas in their lives and these are fresh and authentic.,NA
https://www.ocado.com/products/cool-chile-corn-tortillas-taco-wraps-gluten-free-493008011,I LOVE these and am so excited to see proper corn tortillas on Ocado! Hallelujah!!!,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,Really nice (much better than expected). Lovely and creamy. Kids loved it too.,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,Ewwwww I love yogurt with my granola but this was so sour???? Dont get it because Ive had kefir before separately as a drink and it was not this sour! Would not buy again,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,Received this as a sample to review.  Very enjoyable and a change from yoghurt.,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I’m reviewing this product because I got a free sample from Ocado. For some unknown reason I thought this was vegan so selected it as a freebie. Never mind - my neighbour loved it. 
She said it was lovely and creamy with a good ‘kefir kick’. It had a good ‘use by date’ on it and was nicely packed.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I received this free as part of an Ocado promotion. I must admist to being sceptical about kefir, I've not enjoyed it previously but this is really nice with fresh fruit salad.  It's refreshing and not overly flavoured so will go well with many things.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,I am reviewing this as I had a fee sample from Ocado.  The taste is very creamy and the coconut adds a different dimension to other yoghurts I have tried.  I would recommend and have already reordered.,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I was sent this by Ocado to review and I found it somewhat disappointing. I have digestive problems so was looking forward to trying this product having bought and enjoyed the drinking Kefir before. I found this had a nasty lemony twang to it, which came up afterwards as acid reflux. I don't think the Kefir yoghurt matches well with coconut, it would be better with a fruit.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I am reviewing this product,  because I received a freebie from Ocado. This yoghurt is thick creamy  and very tasty,  everything you love in a yoghurt. Loved it on its own with cereal and for cooking. Highly recommend it.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I am reviewing this as Ocado sent me a free sample.
As someone who tries to avoid dairy products (cows milk) I was saddened to read that the largest ingredient is in fact cows milk, with coconut milk only 3%. So although I think the taste is good, I will not be buying again in the future.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"Im reviewing this product because I got a free sample fromOcado.
a lovely creamy yoghurt that was full of taste, really could taste the coconut.
perfect on its own or to compliment some fruit, cereal etc. ",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,I’m reviewing this product because I got a free sample from Ocado. This tasted really good and does not have added sugar so is great for my diet.,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,Im reviewing this product as I was given a free sample by Ocado. I like kefir anyway and this was really nice. Subtle coconut gives a really refreshing flavour. Would buy.,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I’m reviewing this product because I got a free sample from Ocado.  Loved this, the flavour, consistency and everything was just perfect. When on offer I really will be stocking up, wonderful coconut flavour but not overpowering. Love this.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,Quite nice even coconut is not my best fruit the yogurt very nice creamy and tasty,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I was given this free by Ocado in exchange for an honest review.
I really enjoyed this yoghurt.  It is fresh tasting with a good flavour of coconut.  It does have a small amount of what is probably desiccated coconut and I would have preferred it to be completely smooth.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I’m reviewing this product because I got a free sample from Ocado. This kefir yoghurt is refreshingly quality, with the initial original yoghurt tang comes the coconut twist and is all the more evident from the small pieces of coconut. A welcome addition to my porridge with almonds and banana.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I’m reviewing this product because I got a free sample from Ocado. Usually our household is not a fan of sweet or semi-sweet yogurts. This one is sweetened with honey, which technically IS sugar...but a healthy kind so we'll let it pass :) It has a really lovely flavour without being sour or acidic which really surprised me! Delightful.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,I’m reviewing this product because I got a free sample from Ocado.. I don't do yoghurt or coconut but the family member who tried it loved it. Bit tangy to start with but settled to a really nice flavour and would definitely have it again,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"This product was provided free for a honest review. Has a good tang with a light coconut flavour, its thick which I like and has coconut shredded bits. Would I buy this again definitely.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I’m reviewing this product because I got a free sample from Ocado. Love this Kefir yogurt, wasn't sure what to expect but creamy and coconutty, love it. Just one star off as not fantastic value so wouldn't choose this over our regular natural yog at twice the price.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I was sent this product in exchange for a review.
Yoghurt has a nice tang and tastes fresh . The coconut is not overpowering and mostly the yoghurt is smooth with some shredded coconut bits. It is a thick yoghurt and a nice healthy treat. It feels and tastes healthy unlike many manufactured yoghurt such as Alpro coconut yoghurt that turned bright fluorescent pink after 3 days in the fridge!",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,Tried this over fresh fruit salad. It was actually surprisingly good,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"Was given this as a free sample from Ocado to review,very surprised to see cows milk in this product,a no, no, for you're health and well being, for me it  had no taste could not taste the coconut as the sourness took over, was hard for me to enjoy and Finnish had to add a prune yoghurt to sweetened it",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,Reviewing as I got a free sample from Ocado. Really refreshing and not too sweet. Would buy again! ,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I’m reviewing this product because I got a free sample from Ocado. Loved it, wasn't sure at first but stick with it, it's gorgeous. Would buy again.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"I’m reviewing this product because I got a free sample from Ocado. This delicious, Tangye, coconut yoghurt reminded me of summer holidays eating breakfast on a sun soaked Terrace in the Mediterranean. Tasted even better with a sprinkling of red berries!",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,This has become a new favourite of mine - added to my morning porridge with some fresh fruit  - absolutely delicious! Highly recommend!,NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"This product gives you the impression that it is healthy. Look at the sugar content, for 400g it is over 280gm!!! That's it anything but healthy. The yoghurt is advertised here as ""no added sugar"" in reality it is marked on the box as ""reduced sugar"". Isn't that a lie? The ""natural"" yoghourt tastes vanilla, over creamy, over sweet. Pretty disgusting.",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,"Really enjoyed this even with the coconut bits which Im usually not keen on, lovely flavour",NA
https://www.ocado.com/products/the-collective-coconut-kefir-yoghurt-542168011,I really enjoyed my tub of this yoghurt.  It's wonderfully creamy with a real hit of coconut.  You'll find a few coconut bits in here (it's not for you if you don't like the idea of coconut getting stuck in your teeth).  Overall I'd heartily recommend this as a brilliant breakfast (that's when I had it) with nuts and berries in.,NA
https://www.ocado.com/products/dairylea-8-cheese-triangles-46646011,"Creamy and tasty, kids enjoy them.",NA
https://www.ocado.com/products/dairylea-8-cheese-triangles-46646011,Good cheese which has many uses. Worth keeping a pack in the fridge especially as the expiry date is usually quite long.,NA
https://www.ocado.com/products/dairylea-8-cheese-triangles-46646011,"Rediscovered in lockdown, so lovely!  A triangle will stretch to 3 cream crackers if you want a retro snack when making dinner. Creamier tasting and more solid than laughing cow or kiri. A brilliant reminisce for £1",NA
https://www.ocado.com/products/dairylea-8-cheese-triangles-46646011,Son loves this on crackers. Love that they are individually wrapped so last ages,NA
https://www.ocado.com/products/dairylea-8-cheese-triangles-46646011,I like dairylee. ,NA
https://www.ocado.com/products/dairylea-8-cheese-triangles-46646011,Chip on taste and feels like milk powder on the tongue ,NA
https://www.ocado.com/products/dairylea-8-cheese-triangles-46646011,I absolutely love this creamy cheese and can eat the whole box in a day. It goes well with just about anything and I find it the tastiest out of all creamy cheeses I have had so far.,NA
https://www.ocado.com/products/m-s-celery-sticks-517982011,"After de-stringing, this was passable and had flavour. Not like the celery we used to buy though.",NA
https://www.ocado.com/products/m-s-celery-sticks-517982011,fresh crisp and reddy to eat. perfect quality.,NA
https://www.ocado.com/products/m-s-celery-sticks-517982011,"I order them to make celery juices, they last long, very happy so far.",NA
https://www.ocado.com/products/m-s-celery-sticks-517982011,Still crisp and fresh on delivery,NA
https://www.ocado.com/products/m-s-celery-sticks-517982011,Crisp & tasty & ready to go. A really good product.,NA
https://www.ocado.com/products/m-s-celery-sticks-517982011,Good product. Tasty and good both raw and cooked.,NA
https://www.ocado.com/products/brew-tea-co-lemon-ginger-loose-leaf-tea-453487011,".. fiery, citrusy and herby. I can't add more to that. The description is spot on. Large pieces that need time to brew - I enjoyed it.",NA
https://www.ocado.com/products/brew-tea-co-lemon-ginger-loose-leaf-tea-453487011,"This tea has a really strong spicy ginger flavour, which gets stronger the longer it's brewed. Lovely lemon notes too. It's nice on its own but also goes well with a little honey if you want to sweeten it up. If you're not keen on such a full powered tea it might be worth reducing the brewing time a bit though.",NA
https://www.ocado.com/products/brew-tea-co-lemon-ginger-loose-leaf-tea-453487011,Too heavily weighted to ginger. ,NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,I don't know why everyone is complaining about the packaging. I agree that unnecessary packaging is annoying but the individually wrapped tea bags are essential for keeping this tea fresh. Tea becomes stale and damp if not properly stored. Really lovely earl grey. Full of flavour.,NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,Not the nicest of Earl Grey Teas - in my opinion.  Rather strange taste which I'm unable to pin point.  My favourite organic earl grey tea brand after a lot of research is still Highgrove.,NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,This is my current go to for earl grey. A delicately balanced cuppa for anytime of the day. I like that the bags are individually wrapped in paper so its easy to pop a couple in your bag to take to work.,NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"I tried these, but really did not like. Taste more like a black breakfast tea than an earl grey. Also, the indiviual wrapping appears to be made of plastic?? Pukka earl grey is much nicer but my search for a replacement to the Williamson continues. Ocado really should up their game the current range in general is just so sad and disappointing",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"This is the best Earl Grey I have tasted in a long time (and I drink a lot of Earl Grey). The natural bergamot oil is delicious. The tea bags are individually wrapped which is an unnecessary waste of packaging for me as I drink it very regularly but I can see how this would be useful for preserving freshness for people who just have the occasional cup. Either way, it is really good.",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"Had a few boxes which were superb, its almost impossible to find true bergamot oil being used as opposed to flavouring but the latest one doesnt seem to taste as refreshing, the bergamot isnt as strong. Can they please start doing organic loose leaf too?",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"Delicious, light and Refreshing. I like that the bags are individually wrapped as I don't drink the same teas or infusions every day. This way the contents stay fresh.",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"I was sent this product to review. With Fairtrade credentials we enjoyed the best Bergmot in an Earl Grey tea for a long time. No need to add flavours as some competitors do. Individually wrapped tea bags in a handy dispenser is convenient and keeps the flavour, but for the environmentally conscious quite wasteful.",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,would probably buy again but perhaps a little dear for only 20 teabags,NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"Nice, good fragrant and refreshing tea",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,I was sent this product to review and I have to agree that I was put off by the excessive packaging. The flavour is lovely and light and refreshing and I definitely enjoyed the tea though - its not overly scented.,NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"I was given a free sample of this by Ocado to review. This is a light and refreshing tea with just the right balance of bergamot taste. I think having each bag individually wrapped is a little unnecessary though, which is why I've given it 4 stars instead of 5.",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"Received free to review. Refreshing citrus flavour. Nice cup of tea, but too much packaging.",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,This is a light tea with a good Earl Grey flavour which is not too floral like many Earl Grey teas. Great for an afternoon tea.,NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"Received free to review. Lovely, fresh, citrus flavour makes a refreshing cup of tea.",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,This tea has such a lovely fragrance and flavour. Enjoyed by myself and guests. Refreshing and organic too. Good to know the teabags are chlorine free.,NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"Made a good flavoursome brew.  I prefer English breakfast, but a friend who drinks Earl Grey as preference also thought this was good.  Bit too much packaging.",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"I was asked by Ocado to review this product so received it for free.  Regardless of that, here is my honest review:  The flavour is good, and similar to other cheaper brands, no no need to buy this one over a cheaper one. I am not in favour of the extra bag that is likely to contain some plastic and therefore an irresponsible product from an environmental stance.",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"Really fragrant, made great tea. Four stars because of non-recyclable plasticised paper sachets.",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,"I am reviewing this product because I got a free sample from Ocado.

This is a nice tea with a strong citrus flavour that makes it very refreshing.  It loses a star as I would prefer it if the teabags were not individually wrapped as this seems like unnecessary packaging.",NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,I first tried this tea at a great exclusive hotel spa day and loved it there - very smooth! So pleased I can now buy to enjoy at home!  Looking forward to trying out the rest of the range.,NA
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-earl-grey-481378011,I was pleasantly surprised that Hampstead tea uses Darjeeling tea base with organic bergamot oil for their Earl Grey. This is a real find. Can’t wait for my next 5’O clock tea break.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,Nice with or without added gin!,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,Wow - so nice to have a soft drink that's a bit different and not full of sugar! This would make a great mocktail in a tall glass with ice. Delicious and unique flavour. I was going to share the can with my Husband but couldn't resist drinking it all myself :),NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I received this as a free sample. Nice taste and will try again.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,If chilled it is nice on a summer's day but isn't amazing,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,Great summer drink,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I'm reviewing this product because I got a free sample from Ocado. This drink for an odd flavour for me, fairly refreshing but not sure I would pay the price of it. Sorry. ",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I received this from Ocado in exchange for a review. Quite an unusual flavour but refreshing and definitely grows on you. Not sure I would buy it too often and it’s quite pricey but nice alternative to usual drinks.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I got this to review and whilst I guess it was refreshing if you like the taste of cucumber in a drink it was nothing special and definitely not worth paying £5.40 a litre for.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I was sent a sample to review by Ocado. The cucumber flavour is quite strong but not overpowering. The drink was refreshing but not special enough for me to recommend for the price.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,Was asked to try for free. It was ok but tasted a bit too artificial for my liking.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I'm reviewing this product as I was given a free sample by Ocado. Nice alternative for non drinkers. Refreshing cucumber, a herbal hitfrom the rosemary and the addition natural sweeteners (steviol) make this a great soft drink for those looking for something a bit more extra than a soda",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I was given this free to review and found the taste pleasing and it was refreshing. I tend to buy the more traditional soft drinks but will try others in this range.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I was given this product to try for free from Ocado. Firstly I do love the look and label design- very summery and stylish. As a non alcoholic summery drink this is great- served it with ice in a glass and enjoyed the subtle refreshing flavour- also pleased it wasn't too sweet. Although I enjoyed it, wouldn't purchase again as I don't tend to buy individual cans of drink in my weekly shop",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Im reviewing this product because I got a free sample from Ocado. I wasnt sure I was going to like this but I really enjoyed it. It was definitely a grown up flavour and one to savour rather than chug. In a nice glass, it would make a fabulous alternative to an alcoholic drink (Im tempted to try a slug of gin in it too!). The balance of flavour is lovely with some complex flavours that linger. Ill be ordering again and am looking forward to trying the orange and bitters flavour.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Ocado sent me a sample of this product to review. I quite liked the initial taste (fresh, clean-tasting) but the aftertaste was too sweet and cloying for me. I wouldn't buy this again.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,Weve received this from Ocado to review. Its a nice little refreshing drink with a cucumbery taste that you have with some summer drinks. Handy size and good to take on picnics.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I rather enjoyed this drink, it was nice and refreshing. It had a strong cucumber taste which I thought I wouldn't like - but I did! It tasted a bit like a G&T when cucumber is used as a garnish.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I was given this free to review.  Unusual mat container and good sized portion.  In a glass it looked like home made lemonade - the taste though was quite different. Pronounced cucumber flavour with a bit of something a bit bitter, although still sweet tasting.  An interesting flavour, but not one that I would buy in future. It is vegan, 35 calories and made from natural ingredients, so it will appeal to many people.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I was given this to review. I really like the flavour but would prefer it without any sweeteners and only half of the sugar, then it would be prefect. Just too sweet for me.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Was sent free for review. No one in my family was keen on the cucumber aspect of the taste. Sorry.
On the plus side, we like the size of the can and it’s appearance.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I enjoyed this on a hot day as something a bit different. Its really £ so I probably wouldnt buy it regularly.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I enjoyed this, which I was sent free or an honest review. Refreshing and guilt free. Handy to have in the fridge on these warmer days!",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I am reviewing this product because I got a free sample from Ocado. I was excited to try this because Ive had the blood orange flavour before and really enjoyed it. Unfortunately, this is minging. I threw most of it away because it was undrinkable. Sort of weirdly sour and cucumbery, I love cucumber but it just tasted wrong somehow.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I’m reviewing this product because I got a free sample from Ocado.  This stuff is really horrible, vaguely cucumbery when drunk but then a revolting after taste.  Most of it went down the sink.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Free from Ocado in exchange for a review. 

I am bang on the target market for this product. I chose to cut out alcohol from my diet about 19 months ago but still enjoy a grown up drink as a treat to help me relax on an evening. I rely heavily on alcohol free lagers but miss the cocktail/punch/mixer drinks especially in hot weather. This is the second of this brand I've tried and I really like it. The flavour is just as titled - cucumber and rosemary. I don't know what yuzu is - haha! It reminds me of Hendricks, without the gin bite, with sliced cucumber in it. served over ice with a slice of lemon it's a tasty but light punch and with it being low in calories and sugar is a great evening treat. It is sparkling, not fizzy, and cloudy in colour. I really like it and will buy more. ",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I was asked to review this product bt Ocado.
The drink taste very much like Lemonade with a hint of cuecumber. Not sure where the Rosemary is.
Refreshing but dont think I will purchase.
Its worth a try.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I was given this to review and found it to be very refreshing but with a definite cucumber scent . Didnt notice any rosemary . Enjoyable though but possibly an acquired taste .,NA
