product_link,badge,ingredient,brand,country,rating,count,recommend
https://www.ocado.com/products/optimum-nutrition-vanilla-high-protein-shake-562529011,Suitable for vegetarians,"Skimmed MILK (77%), water, MILK protein concentrate (6%), flavourings, stabilisers (gellan gum, carrageenan), acidity regulator (trisodium citrate), colour (curcumin), sweetener (sucralose).",Optimum Nutrition,NA,NA,NA,NA
https://www.ocado.com/products/birchall-great-rift-breakfast-blend-everyday-tea-bags-496470011,Suitable for vegetarians,Black Tea,Birchall Tea,United Kingdom,4.3,47,79
https://www.ocado.com/products/ocado-dried-mango-253862011,Suitable for vegetarians,"Dried Mango, Preservative (Sodium Metabisulphite).For allergens, see ingredients in bold.",Ocado,NA,3.8,48,69
https://www.ocado.com/products/m-s-collection-roasted-marcona-almonds-511563011,NA,NA,M&S,Spain,4.5,22,91
https://www.ocado.com/products/lurpak-slightly-salted-spreadable-blend-of-butter-and-rapeseed-oil-16660011,"Suitable for freezing, Suitable for vegetarians","Butter (64%) (Milk), Rapeseed Oil, Water, Lactic Culture (Milk), SaltDietary InformationSuitable for Vegetarians; Kosher",Lurpak,Denmark,4.7,21,91
https://www.ocado.com/products/m-s-french-torchon-ham-570366011,NA,"Pork (90%), Water, Curing Salt (Salt, Preservative: Sodium Nitrite), Pork Stock (Water, Salt, Pork Fat, Onions, Carrots, Pork Bones, Pork, Dried Herbs (Parsley, Bay Leaves), Ground Spices (Black Pepper, Cloves, Garlic), Sea Salt, Dextrose, Antioxidant: E316Allergen InformationMay Contain Milk, May Contain Nuts, May Contain PeanutsAllergy InformationNot suitable for those with a Nut, Peanut and Milk allergy.",M&S,France,3.7,3,67
https://www.ocado.com/products/specialite-fingerellas-chocolate-39620011,NA,"Wheat Flour, Eggs (15%), Rapeseed Oil, Glucose-Fructose Syrup, Sugar, Stabiliser: Sorbitol, Glucose, Chocolate (3.4%) (Sugar, Cocoa Mass, Cocoa Butter, Fat-Reduced Cocoa Powder, Emulsifier: Soya Lecithin; Vanilla Flavouring), Skimmed Milk Powder, Fat-Reduced Cocoa Powder, Salt, Lactose (Milk), Raising Agents: Sodium Hydrogen Carbonate and Disodium Diphosphate, Chocolate Flavouring, Vanilla FlavouringAllergen InformationContains Eggs, Contains Milk, May Contain Nuts, Contains Soya, Contains WheatAllergy InformationMay contain Nuts.Dietary InformationSuitable for Vegetarians",Specialite,France,3.5,20,65
https://www.ocado.com/products/daylesford-organic-redcurrant-jelly-64279011,Organic,NA,Daylesford,NA,4.0,4,75
https://www.ocado.com/products/natoora-italian-broccolo-fiolaro-308141011,Suitable for vegetarians,NA,Natoora,Italy,4.7,10,80
https://www.ocado.com/products/peperami-hot-multipack-15291011,NA,"Pork, Iodised Salt (Salt, Potassium Iodate), Spices, Dextrose, Pork Fat, Flavour Enhancer (Monosodium Glutamate), Flavourings, Preservative (Sodium Nitrite), Beechwood SmokeAllergen InformationFree From GlutenDietary InformationGluten free",Peperami,Germany,3.8,16,82
https://www.ocado.com/products/alpro-soya-long-life-alternative-to-single-cream-16799011,Suitable for vegetarians,"Soya Base (Water, Hulled Soya Beans (5.5%)), Sunflower Oil, Sugar, Emulsifier (Sucrose Esters of Fatty Acids), Stabilisers (Xanthan Gum, Carrageenan Guar Gum), Sea Salt, FlavouringAllergen InformationContains SoyaDietary InformationGluten free; Suitable for Vegans",Alpro,EU,4.7,57,93
https://www.ocado.com/products/m-s-prawn-crackers-509092011,NA,"Prawns (Crustacean) (16%), Sunflower Oil, Tapioca Flour, Sugar, Salt, Raising Agent: Sodium BicarbonateAllergen InformationContains Crustaceans, May Contain Wheat.Not suitable for Wheat allergy sufferers and Coeliacs due to manufacturing methods.",M&S,UK,3.0,26,54
https://www.ocado.com/products/brindisa-paiarrop-pajarero-fig-marcona-almond-wheel-374420011,Suitable for vegetarians,Pajarero Figs (85%) and Marcona Almonds Dietary InformationNo GMOAdditive free,Brindisa,Spain,3.9,7,72
https://www.ocado.com/products/actimel-strawberry-drinking-yoghurts-24716011,Suitable for vegetarians,"Yogurt (Milk), Skimmed Milk, Sugar / Liquid Sugar, Strawberry (2.1%), Dextrose, Milk Minerals, Modified Tapioca Starch, Natural Flavourings, Acidity Regulators (Citric Acid, Sodium Citrate), Lactobacillus Casei (L. Casei Danone®), Vitamins (B6, D)Allergen InformationContains MilkDietary InformationSuitable for Vegetarians; Gluten free",Actimel,NA,4.0,13,85
https://www.ocado.com/products/plenish-organic-berry-gut-health-shot-470645011,"Organic, Suitable for vegetarians","Pomegranate (40%), Apple, Raspberry (10%), Apple Cider Vinegar (8%), Lime, Bacillus Coagulans**, **Not OrganicAllergen InformationMay Contain Celery, May Contain NutsAllergy InformationProduced in a facility that handles Nuts and CeleryDietary InformationSuitable for Vegans; Organic; No Added Sugar",PLENISH,NA,3.1,34,50
https://www.ocado.com/products/liberto-organic-dark-chocolate-protein-shake-with-sour-cherry-flavouring-395428011,"Organic, Suitable for vegetarians","Pea Protein* (63%), Omega 3 Blend* (Milled Flax Seed*, Milled Chia Seed*) (12%), Coconut Palm Sugar*, Cacao* (6%), Natural Sour Cherry Flavouring (5%), Maca*, Acacia Gum*, Konjac*, Inulin*, Lactospore Bacillus Coagulans, (*Certified Organic Ingredients)Allergen InformationFree From Dairy, Free From Gluten, Free From SoyaDietary InformationSuitable for Vegans; Organic",Liberto,Ireland,3.1,14,58
https://www.ocado.com/products/soulful-thai-red-vegetable-curry-with-brown-rice-435660011,"Suitable for the microwave, Suitable for vegetarians","Coconut Milk (20%) (Coconut Extract, Water), Thai Style Red Curry Paste (15%) (Tomato Passata, Red Pepper, Water, Onion, Red Chilli Purée, Tomato Paste, Lemongrass, Rapeseed Oil, Garlic Purée, Galangal, Ginger Purée, Lime Leaves, Lemon Zest, Chilli Powder, Coriander, Ground Coriander, Cumin), Water, Chargrilled Aubergine (8%), Red Pepper (8%), Sweet Potato (6%), Baby Corn (6%), Carrot, Onion, Brown Rice (5%), Tamari [Water, Soya Beans, Salt, Spirit Vinegar], Lime Juice from Concentrate (1.5%), Sugar, Chopped Coriander, Gluten Free Flour [Rice, Potato, Tapioca, Maize, Buckwheat]Allergen InformationMay Contain Nuts, May Contain Peanuts, May Contain Sesame, Contains SoyaAllergy InformationMade in a kitchen that handles Peanuts, other Nuts & Sesame.Dietary InformationSuitable for Vegans; Gluten free",Soulful,United Kingdom,4.1,22,82
https://www.ocado.com/products/soli-aubergine-mozzarella-ravioli-320867011,Suitable for freezing,"Filling (70%) (Sautéed Aubergine (44%) [Aubergine, Tomato, Olive Oil, Sunflower Oil, Garlic, Salt], Breadcrumbs [Wheat Flour, Yeast, Salt], Mozzarella Cheese (12%) (Cows' Milk), Roasted Tomatoes (8%), Lactose (Cows' Milk), Sunflower Oil, Provolone Cheese (Cows' Milk), Basil Paste [Basil, Sunflower Oil, Salt, Acidity Regulator: Sodium Bicarbonate], Sea Salt, Garlic), Fresh Egg Pasta (30%) (Wheat Flour, Pasteurised Free Range Egg (27%), Durum Wheat Semolina, Tomato Powder)Allergen InformationContains Eggs, Contains Milk, May Contain Soya, Contains WheatAllergy InformationMay contain traces of Soya.",Soli,Italy,4.1,74,76
https://www.ocado.com/products/ocado-organic-2-beef-rump-steaks-550206011,"Suitable for freezing, Organic",NA,Ocado,UK,3.5,33,73
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Organic,Organically Grown Black TeaDietary InformationOrganic,Clipper,United Kingdom,4.3,103,81
https://www.ocado.com/products/m-s-select-farms-outdoor-bred-6-dry-cured-smoked-back-bacon-rashers-505500011,Suitable for freezing,"British Pork (made with 105g of Raw Pork per 100g of Dry Cured Smoked Back Bacon), Curing Salt (Salt, Preservative: Sodium Nitrite, Sodium Nitrate), Demerara Sugar, Sugar, Antioxidant: E301",M&S,UK,3.0,41,40
https://www.ocado.com/products/m-s-2-british-ribeye-steaks-547881011,Suitable for freezing,NA,M&S,UK,4.0,29,76
https://www.ocado.com/products/tropicana-pressed-apple-juice-237340011,Suitable for vegetarians,"Apple Juice, Antioxidant (Ascorbic Acid)",Tropicana,NA,4.5,24,88
https://www.ocado.com/products/m-s-passion-fruit-swiss-roll-519116011,"Suitable for freezing, Suitable for vegetarians","Whipping Cream (Milk), Sugar, Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Pasteurised Egg, Passion Fruit Purée, Cornflour, Dextrose, Raising Agent: E450, Sodium Bicarbonate, Gelling Agent: Pectin (from Fruit), Butter (Milk), Wheat Starch (contains Gluten), Palm Oil, Colour: Paprika Extract, Rapeseed Oil, Stabiliser: E401, SaltAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains Wheat.Not suitable for Nut and Peanut allergy sufferers.Dietary InformationSuitable for Vegetarians",M&S,UK,4.1,99,77
https://www.ocado.com/products/vegetarian-butcher-the-great-escalope-529715011,"Suitable for freezing, Suitable for vegetarians","NEW ingredient list:  Water 27%, plant structure 22,03% (water, SOY protein, WHEAT GLUTEN, corn starch, potato starch), breadcrumbs (WHEAT flour, WHEAT fibre, yeast, salt), vegetable oils (sunflower oil, shea oil, coconut oil), fibres (OAT fibre, Psyllium husk), SOY protein, WHEAT flour, thickener (methyl cellulose (E461)), natural flavouring, potato starch, modified WHEAT starch, spirit vinegar, salt, acid (lactic acid (E270)), white pepper, ferric pyrophosphate, vitamin B12. May contains cereals containing gluten (rye. Barley), celery, milk, mustard, and eggs.Allergen InformationMay Contain Barley, May Contain Celery, Contains Cereals Containing Gluten, Contains Eggs, May Contain Milk, May Contain Mustard, May Contain Oats, May Contain Rye, Contains Soya, Contains WheatDietary InformationSuitable for Vegetarians",The Vegetarian Butcher,Netherlands,3.3,39,54
https://www.ocado.com/products/purely-organic-eggs-525117011,"Organic, Suitable for vegetarians",NA,Purely Organic,NA,4.4,24,88
https://www.ocado.com/products/daylesford-organic-plum-compote-66901011,"Organic, Suitable for vegetarians","Plum (88%), sugar May contain natural fruit stonesDietary InformationMay contain natural fruit stones",Daylesford,France,4.6,14,86
https://www.ocado.com/products/kenco-2-in-1-smooth-white-instant-coffee-sachets-451264011,Suitable for vegetarians,"Glucose Syrup, Skimmed Milk Powder (15 %), Instant Coffee (9.9 %), Fully Hydrogenated Coconut Oil, Stabilisers (E340, E452), Milk Protein, Emulsifiers (E471, E481), Anti-Caking Agent (E551)Allergen InformationContains Milk",Kenco,NA,3.9,27,86
https://www.ocado.com/products/love-me-tender-sugarsnap-peas-487189011,Suitable for vegetarians,100% Sugarsnap,Love Me Tender,"Egypt, Guatemala, India, Jordan, Kenya, Peru, USA, Zambia, Zimbabwe",3.0,25,48
https://www.ocado.com/products/tropicana-lean-mixed-berries-apple-strawberry-raspberry-532073011,Suitable for vegetarians,"Fruit Juices and Purees (61%) (Apple (33%), Strawberry (10%), Raspberry (10%), Grape), Water (39%), Natural FlavouringDietary InformationNo Added Sugar",Tropicana,NA,3.0,29,52
https://www.ocado.com/products/m-s-spinach-pine-kernel-pasta-salad-517883011,Suitable for vegetarians,"Cooked Egg Pasta (66%) (Durum Wheat Semolina (contains Gluten), Water, Pasteurised Egg), Spinach (5%), Sunflower Oil, Basil Infused Sunflower Oil, Basil, Medium Fat Hard Cheese (Milk), Lemon Juice, Vegetarian Pecorino Cheese (Milk), Pine Kernels, Salt, Garlic Purée, Red Wine Vinegar, Ground Black Pepper, Rapeseed OilAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, Contains WheatDietary InformationSuitable for Vegetarians",M&S,UK,3.9,54,78
https://www.ocado.com/products/m-s-pineapple-perfectly-ripe-518241011,Suitable for vegetarians,NA,M&S,NA,3.2,69,54
https://www.ocado.com/products/daylesford-organic-free-range-chicken-legs-76359011,Organic,NA,DAYLESFORD ORGANIC,UK,3.1,70,50
https://www.ocado.com/products/forest-feast-dried-mango-373077011,Suitable for vegetarians,Mango (100%)Dietary InformationLow Fat; No Added Sugar,Forest Feast,NA,3.2,14,58
https://www.ocado.com/products/moy-park-2-4-chicken-breast-fillets-281510011,Suitable for freezing,Fresh Class A Skinless & Boneless Chicken Breast Fillets ,Moy Park,United Kingdom,2.4,223,31
https://www.ocado.com/products/st-helen-s-farm-skimmed-goats-milk-292716011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians",NA,St Helens Farm,NA,3.9,18,73
https://www.ocado.com/products/brew-tea-co-earl-grey-loose-leaf-tea-428672011,Suitable for vegetarians,"Ceylon Black Tea*, Orange Peel, Bergamot Oil, Marigold Petals, *Rainforest Alliance Certified­™",Brew Tea Co,NA,4.8,31,91
https://www.ocado.com/products/m-s-sweet-crunchy-pears-524015011,Suitable for vegetarians,NA,M&S,NA,2.9,32,44
https://www.ocado.com/products/m-s-nectarines-grapes-and-raspberries-with-fruit-jelly-518240011,Suitable for vegetarians,"Grapes (40%), Nectarines (33%), Peach & Apricot Jelly (20%) (Water, Sugar, Gelling Agent: Carrageenan, Locust Bean Gum, E508, Acidity Regulator: Citric Acid, E331, Flavourings, Colour: Carotenes), Raspberries (7%)Dietary InformationSuitable for Vegetarians",M&S,UK,3.8,16,75
https://www.ocado.com/products/ocado-spiced-roasting-cauliflower-575943011,Suitable for vegetarians,"Cauliflower Florets (77%), Red Onion, Rapeseed Oil, Ground Turmeric, Coriander Seeds, Sea Salt, Cumin Seeds, Black Onion Seeds, Chilli Powder.",Ocado,NA,NA,NA,NA
https://www.ocado.com/products/pip-organic-cloudy-apple-cold-pressed-juice-53368011,"Organic, Suitable for vegetarians",Nothing but the Juice from Organic Apples (100%) with added Antioxidant Ascorbic Acid (which is Vitamin C)Dietary InformationOrganic,Pip Organic,EU,4.3,15,87
https://www.ocado.com/products/m-s-mushroom-pappardelle-514651011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians","Cooked Egg Pappardelle Pasta (38%) (Water, Durum Wheat Semolina (contains Gluten), Pasteurised Egg), Mushrooms (16%), Water, Single Cream (Milk), Semi-Skimmed Milk, Italian White Wine (5%), Rapeseed Oil, Vegetarian Medium Fat Hard Cheese (Milk), Vegetarian Pecorino Cheese (Milk) (1%), Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Parsley, Concentrated Mushrooms, Salt, Garlic Purée, Cracked Black Pepper, Dried Mushrooms, Dried Red Chillies, SugarAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, Contains WheatDietary InformationSuitable for Vegetarians",M&S,UK,3.9,78,70
